id,pred
24237,0.16932312469111624
24238,0.6714463897450188
24239,0.9235844845969403
24240,0.02909823255514274
24241,0.0
24242,0.6699399043492382
24243,0.899553803592623
24244,0.03345728865687361
24245,0.025482431410037774
24246,0.06267919082865368
24247,0.041700134161436656
24248,0.17764489051503
24249,0.3929774464340919
24250,0.07953326713999277
24251,0.1151568638379932
24252,0.06007817598397748
24253,0.0
24254,0.08091129996876058
24255,0.7664105321815983
24256,0.6669840429046796
24257,0.3958397450932985
24258,0.1483287976087063
24259,0.16559254357682635
24260,0.1869257507992348
24261,0.003591477614150202
24262,0.24149174418661734
24263,0.20837943163812478
24264,0.17576892344039907
24265,0.07178717091359707
24266,0.06982644646357801
24267,0.01920308290604955
24268,0.21689096840625327
24269,0.6279872869513851
24270,0.17859074391362534
24271,0.0
24272,0.4169518967120257
24273,0.6495140475443656
24274,0.3664081620655106
24275,0.6027149354157362
24276,0.5019827404208788
24277,0.6285253590713399
24278,0.803865423298782
24279,0.5084024028836392
24280,0.8174532713358335
24281,0.1486806321428947
24282,0.3126998772231587
24283,0.30528135272343754
24284,0.986509243783368
24285,1.0
24286,0.8499383762036288
24287,0.47237601657734085
24288,0.6223782319195204
24289,0.6304492773622463
24290,0.42267203349907784
24291,0.7884128191521834
24292,0.5606987752825383
24293,0.4823353056386783
24294,0.4048092769536529
24295,0.28507339836246925
24296,0.3411790362132578
24297,0.7833187412308529
24298,0.9064227964140174
24299,0.14934257202557083
24300,0.11439647992506913
24301,0.8345197242933414
24302,0.9247519344742816
24303,0.6624797283798606
24304,0.6737725265281627
24305,0.7171561749949373
24306,0.9632794607587901
24307,0.611687546668147
24308,0.8880980616803426
24309,0.3852137858805835
24310,0.3161985589838199
24311,0.42491893617083343
24312,1.0
24313,1.0
24314,0.9817100252975928
24315,0.6399581661017882
24316,0.7848639276517609
24317,0.7511495469264257
24318,0.571087391510936
24319,0.8265381944402788
24320,0.7304741707567025
24321,0.6118653980569377
24322,0.6414113434537407
24323,0.43699162018433674
24324,0.48974245694724894
24325,0.9400716780076415
24326,0.98896219446114
24327,0.0862742492662324
24328,0.12406300835263728
24329,0.9391785796091668
24330,1.0
24331,0.31848161663189917
24332,0.4689159644007834
24333,0.7804073198025565
24334,0.4930949335729503
24335,0.7582781079149831
24336,0.09161685073847947
24337,0.1508404162486163
24338,0.16822457873754565
24339,0.9888428901700237
24340,0.8898574694394784
24341,0.7321449108422715
24342,0.3186698484795367
24343,0.5627026719454038
24344,0.31545390384507926
24345,0.2533731583918082
24346,0.684283570929496
24347,0.5401860755254059
24348,0.3066606636355246
24349,0.4286274262042636
24350,0.2107083473540305
24351,0.23404455247719363
24352,0.6520281339612125
24353,0.8909313408421188
24354,0.0
24355,0.0
24356,0.6278428166209507
24357,0.8921843236783179
24358,0.5638728655431363
24359,0.9167973930025112
24360,0.5819869241427847
24361,0.8672174226904751
24362,0.17186677987406793
24363,0.21148291680001022
24364,0.3940959650369684
24365,1.0
24366,0.955852322688948
24367,0.9442095620667955
24368,0.6107072849999715
24369,0.7012468507723614
24370,0.5565635180154114
24371,0.4547945706924986
24372,0.807958973182576
24373,0.4903833567829433
24374,0.5342057782040207
24375,0.5017705393211231
24376,0.36625790170674843
24377,0.36234905786971217
24378,0.8145883916085308
24379,0.9579626646644122
24380,0.004903205504448779
24381,0.011217637560934843
24382,0.8445670836166884
24383,0.9572630799950035
24384,0.8738010203325004
24385,0.4670124152789059
24386,0.7299224766023432
24387,0.1353689933871569
24388,0.10754861832867277
24389,0.19293151638273348
24390,1.0
24391,0.9857982922056163
24392,0.861452778465967
24393,0.3025865885791493
24394,0.5206132063883959
24395,0.414352770835413
24396,0.23146855553577655
24397,0.703574878061398
24398,0.520575271499696
24399,0.40409260346619374
24400,0.30846374038754026
24401,0.19843869269890949
24402,0.18967293692889464
24403,0.7705671037663175
24404,0.9345012544436414
24405,0.004810728995565047
24406,0.0040028647638930374
24407,0.7915043675121151
24408,0.9743992728423172
24409,0.10327958043386265
24410,0.2076998598591912
24411,0.0
24412,0.0
24413,0.0016121774076126166
24414,0.814275476525716
24415,0.8435260093674192
24416,0.4146552168983273
24417,0.03562738524168995
24418,0.07452234311966403
24419,0.2513842418994887
24420,0.03829805887710326
24421,0.39923419267464005
24422,0.08698404292357685
24423,0.1009716817291062
24424,0.04002707650395099
24425,0.0
24426,0.0
24427,0.29355451173140273
24428,0.6822428613981404
24429,0.0
24430,0.0
24431,0.47800977712629134
24432,0.6565447395239489
24433,0.8197244796933121
24434,0.20826187515064198
24435,0.2660366691848757
24436,0.3612031362618071
24437,1.0
24438,0.9708269832971903
24439,0.8334348839369642
24440,0.5048670713790228
24441,0.6020847380489059
24442,0.41587347543117
24443,0.4642174399520915
24444,0.6380892235235428
24445,0.6106241913103405
24446,0.47633207309133785
24447,0.5190834597941532
24448,0.2720381821287823
24449,0.375422282266722
24450,0.8111977440595578
24451,0.9470504831300355
24452,0.07099036246974402
24453,0.06740084776369527
24454,0.7305853698276885
24455,0.9384145800971878
24456,0.04991227956107716
24457,0.025152407194834657
24458,0.07244510771124145
24459,0.9939014528303045
24460,0.9221044064457072
24461,0.5974333341216752
24462,0.11191001872852155
24463,0.2818309460300556
24464,0.2674072338814708
24465,0.09821348049833964
24466,0.4396483558865227
24467,0.3535256186670281
24468,0.23425268270908467
24469,0.1475848218950597
24470,0.019601314412048973
24471,0.14887989898360873
24472,0.4882214291249951
24473,0.8775731833486498
24474,0.0
24475,0.0
24476,0.47442529978262676
24477,0.7190284620387274
24478,0.5707297393814329
24479,0.6508584506061049
24480,1.0
24481,1.0
24482,1.0
24483,0.7763885619195664
24484,0.85015243643196
24485,0.6275601134813982
24486,0.7403631620037331
24487,0.932248929296418
24488,0.6930311576868228
24489,0.7102079694306008
24490,0.783653078384831
24491,0.5946775986340197
24492,0.6404562966101768
24493,0.9101374940162945
24494,1.0
24495,0.1843371478479504
24496,0.17104490429107483
24497,0.9174838648830738
24498,1.0
24499,0.4711376970455452
24500,1.0
24501,0.8908752867745329
24502,0.8826298606953038
24503,0.5884138080988139
24504,0.7069052640550502
24505,0.5751929650228769
24506,0.5226114657215463
24507,0.7461882069859767
24508,0.6020888229248874
24509,0.5816580256398927
24510,0.7552303300409525
24511,0.4912343045174108
24512,0.5180812727783364
24513,0.8401987051812655
24514,0.9740097862625148
24515,0.10501257605084863
24516,0.035602822726873595
24517,0.861567793360633
24518,0.9140833427309343
24519,1.0
24520,1.0
24521,0.9517682190948835
24522,0.7329500236125848
24523,0.7503572265852431
24524,0.7315232033531112
24525,0.6749586411347126
24526,0.8254190722363965
24527,0.5998179726945956
24528,0.7451326053896319
24529,0.8077359619825604
24530,0.5070292928970827
24531,0.7410761746075598
24532,0.8542831451941734
24533,1.0
24534,0.10702893761925811
24535,0.13019779851628213
24536,0.8018741452690469
24537,0.9750885875061579
24538,0.43046721897483103
24539,0.18999077539828088
24540,0.006689017156575119
24541,0.0
24542,0.10520518050760685
24543,0.0
24544,0.178042937203202
24545,0.0
24546,0.009566870798633359
24547,0.0
24548,0.0
24549,0.0
24550,0.11032314200775598
24551,0.46802262741181705
24552,0.0
24553,0.0
24554,0.09837451079346721
24555,0.5808700716788009
24556,0.028983007681736013
24557,0.0
24558,0.0
24559,0.010866109602788748
24560,0.0
24561,0.17180305379223154
24562,0.0
24563,0.02117335237808239
24564,0.0
24565,0.0
24566,0.0
24567,0.0
24568,0.3752674710338822
24569,0.0
24570,0.0
24571,0.03482851629813425
24572,0.2171645857870991
24573,0.05821000199671149
24574,0.173443664293984
24575,0.18850315135629778
24576,0.0037181944862679644
24577,0.39846844588568503
24578,0.06567954797107012
24579,0.09395580262676996
24580,0.08939891593440318
24581,0.0
24582,0.0056448562431447025
24583,0.30205175527692163
24584,0.7047253849355593
24585,0.006846862156992081
24586,0.018934763885991704
24587,0.4458412294262227
24588,0.6584812977117361
24589,0.7016786667658634
24590,0.47589386658161104
24591,0.42413767955327963
24592,0.778447585777101
24593,0.40318032739647647
24594,0.5339823400400046
24595,0.567744794523251
24596,0.2819464029312849
24597,0.3319224786434425
24598,0.7754465792943338
24599,1.0
24600,0.042749694908440106
24601,0.04094637462129208
24602,0.7764026793384272
24603,0.9680005488362315
24604,0.4785389827136721
24605,0.35520436219331974
24606,0.6685996618246864
24607,0.3726538112344816
24608,0.4136921771037664
24609,0.3870511415186739
24610,0.14171377854749048
24611,0.1982359596726504
24612,0.7632102111917339
24613,0.946287601738629
24614,0.11886283017406882
24615,0.08982665046545318
24616,0.6890278937950738
24617,0.8387309987723502
24618,0.21745556293039714
24619,0.4032999173834085
24620,0.39350755540194404
24621,0.4125159173865784
24622,0.2522010499936787
24623,0.2257475988196247
24624,0.18029156425012013
24625,0.4004536593361678
24626,0.8187250282604226
24627,0.16251132546937533
24628,0.016894191528788884
24629,0.6769828297516765
24630,0.78799937009302
24631,0.8682224186242502
24632,0.6497516790471677
24633,0.5619647606076249
24634,0.5662603664678153
24635,0.3151723061019444
24636,0.3454351890967528
24637,0.9217789091562272
24638,1.0
24639,0.07880689824315022
24640,0.039897734485479355
24641,0.8232972073365413
24642,1.0
24643,0.072072371996396
24644,0.11789355408590727
24645,0.09444920052578917
24646,0.04409976666936641
24647,0.08608054799576542
24648,0.2650560629647691
24649,0.5951010519241828
24650,0.0
24651,0.0
24652,0.36322700796218627
24653,0.5917044840204706
24654,0.3222690870736063
24655,0.15481089663083644
24656,0.06404726159437059
24657,0.09520967468379901
24658,0.5891399453169172
24659,0.9207439789610188
24660,0.14923537625990047
24661,0.04077041655214973
24662,0.7064250660854586
24663,0.7634340809844432
24664,0.5148711688873917
24665,0.35072450103472147
24666,0.4051238287879024
24667,0.8445019564247784
24668,0.941220173834141
24669,0.034231712593621046
24670,0.023976584870227746
24671,0.8125976887287547
24672,0.9789539543068912
24673,0.21615589223806667
24674,0.311334512964069
24675,0.8193216680085409
24676,0.9797789611951371
24677,0.08256062679977948
24678,0.002436944243353452
24679,0.7949063668891129
24680,0.9561419015150795
24681,0.5591623095355016
24682,0.9487364219761948
24683,1.0
24684,0.3446110015470755
24685,0.2484174655367684
24686,0.9365170447940426
24687,1.0
24688,0.8648794496252018
24689,1.0
24690,0.10901771197157642
24691,0.050409356897598304
24692,0.7920536574896951
24693,0.988497794825085
24694,0.8345841732779774
24695,0.0
24696,0.0
24697,0.618409411026765
24698,0.7561645947033
24699,0.0
24700,0.0
24701,0.17624387479124726
24702,0.6644717525031776
24703,0.5881969803546231
24704,0.9973974432597497
24705,1.0
24706,1.0
24707,1.0
24708,0.7329973777285138
693,0.7308667439381401
694,0.40118946114974485
695,0.6271667168489886
696,0.5797706486401782
697,0.7149056249645108
698,0.5646678114857395
699,0.3960207798747552
700,0.43219526659451635
701,0.3640448903636281
702,0.30248419257378284
703,0.29164348035577253
704,0.4513555920016817
705,0.49843985684201153
706,0.4279717723717997
707,0.27965218506101097
708,0.4816948960224944
709,0.5242466706373258
710,0.16198222090770398
711,0.3103700030831389
712,0.1295055570181792
713,0.3124609951185063
25115,0.7664472752560559
25116,0.6046070826003287
25117,0.4746121866131904
25118,0.8286596590758193
25119,0.5492339721669534
25120,0.4661164619399101
25121,0.5010953877558355
25122,0.8815472115121704
25123,0.37316632338243894
25124,0.4438309149579953
25125,0.5770921883042706
25126,0.4982507834236928
25127,0.7430643422630032
25128,0.7901443127090944
25129,0.5714812582759979
25130,0.3310340652716416
25131,0.6242211259979332
25132,0.6481936294762717
25133,0.5349389210560851
25134,0.5180134200661138
25135,0.5978657354428866
25136,0.3804874349455694
25137,0.5242788737086131
25138,0.671184918676061
25139,0.5322320540389094
25140,0.5967232564505842
25141,0.8004236244414429
25142,0.3987479341829217
25143,0.5588847140735853
25144,0.5757171758139272
25145,0.6433374941312275
25146,0.4463069110392762
25147,0.52073770996827
25148,0.4235649759825399
25149,0.48976373535193174
25150,0.7364434433027376
25151,0.5201392917707677
25152,0.6519371889071828
25153,0.7203630512048711
25154,0.48986110121431514
25155,0.27343541272735095
25156,0.20236684688131262
25157,0.3863545633818325
25158,0.513565104534125
25159,0.32397959871720594
25160,0.405698352516187
25161,0.25661755592382024
25162,0.4251166114620711
25163,0.3636247750215389
25164,0.550554311456264
25165,0.4817079813330204
25166,0.4352909737726068
25167,0.4498734621542093
25168,0.6047989768411856
25169,0.2639853134576839
25170,0.474647435631785
25171,0.6443529180307869
25172,0.5141795257618234
25173,0.5009858181796479
25174,0.8016820997022177
25175,0.585904890317334
25176,0.5721576506994226
25177,0.6684638586349078
25178,0.23220718853038208
25179,0.5875105895301216
25180,0.5643312529228461
25181,0.5549662371867158
25182,0.7117394073594473
25183,0.8545654239269859
25184,0.36403955573928404
25185,0.5178656782376116
25186,0.30476110356039005
25187,0.4082284558614552
25188,0.5580137452428078
25189,0.5007774079886984
25190,0.6099698059676336
25191,0.6002624601237463
25192,0.7113675056205349
25193,0.36746985952547334
25194,0.6035439517082157
25195,0.7619466590243168
25196,0.6715362585812578
25197,0.7141977327961864
25198,0.9484102070698609
25199,0.42778655932819803
25200,0.285667032538039
25201,0.5584867273361109
25202,0.33673697420387516
25203,0.6279486785263887
25204,0.8216897574881211
25205,0.28683940901093263
25206,0.5950896448383
25207,0.4220832365565735
25208,0.796485391578968
25209,0.8637037918285776
25210,0.7559354858117098
25211,0.5654262569652174
25212,0.7621744381303016
25213,0.7880349566865334
25214,0.4551224083213682
25215,0.6526407688749428
25216,0.6738625245810177
25217,0.7528708146188747
25218,0.8279526594053412
25219,0.6759630274152026
